_time,Brake,CarCoordinates01,Clutch,CurrentLap,CurrentLapTime,Gear,LastLapTime,Position,Rpms,SpeedKmh,SteeringAngle,Throttle,TrackPositionPercent,new_lap_start,lap
2022-05-08T12:27:46.161Z,0.0,0.0003990045224782,,18.0,102412.0,5,,,8380.0,233.47,-0.918313443660736,100.0,0.0003990045224782,True,22
2022-05-08T12:27:46.328Z,0.0,0.0029471204616129,,,102578.0,5,,,8390.0,234.3,0.8347072992473841,100.0,0.0029471204616129,False,22
2022-05-08T12:27:46.495Z,0.0,0.0055017373524606,,,102745.0,6,,,7194.0,234.58,1.0350396633148191,100.0,0.0055017373524606,False,22
2022-05-08T12:27:46.663Z,3.526747971773148,0.007806341163814,,,102895.0,6,,,7204.0,235.36,1.4357044994831083,88.18724155426025,0.007806341163814,False,22
2022-05-08T12:27:46.828Z,33.80197584629059,0.0106192147359251,,,103078.0,6,,,6823.0,232.95,0.4841417726129293,-4.65661287e-08,0.0106192147359251,False,22
2022-05-08T12:27:46.995Z,57.08327293395996,0.0133722415193915,,,103262.0,6,,,6701.0,226.06,0.4841417726129293,0.0,0.0133722415193915,False,22
2022-05-08T12:27:47.163Z,67.75883436203003,0.015556326135993,,,103412.0,6,,,6475.0,218.87,0.450763875618577,0.0,0.015556326135993,False,22
2022-05-08T12:27:47.328Z,70.41583061218262,0.0178941413760185,,,103578.0,6,,,6206.0,210.12,-0.734637888148427,0.0,0.0178941413760185,False,22
2022-05-08T12:27:47.494Z,69.55795884132385,0.0201375093311071,,,103745.0,5,,,6923.0,201.43,0.3839433696120977,0.0,0.0201375093311071,False,22
2022-05-08T12:27:47.661Z,69.70093846321106,0.0220755394548177,,,103895.0,5,,,6605.0,193.79,-1.9199748858809471,0.0,0.0220755394548177,False,22
2022-05-08T12:27:47.827Z,68.83115768432617,0.0243422724306583,,,104078.0,4,,,7658.0,184.35,-0.050163778476417,0.0,0.0243422724306583,False,22
2022-05-08T12:27:47.994Z,64.22019600868225,0.0263052675873041,,,104245.0,4,,,7190.0,175.96,0.1167905670590698,0.0,0.0263052675873041,False,22
2022-05-08T12:27:48.163Z,60.61002016067505,0.0283610131591558,,,104428.0,4,,,6944.0,167.08,0.3839433426037431,0.0,0.0283610131591558,False,22
2022-05-08T12:27:48.327Z,58.73942971229553,0.0299681723117828,,,2210.0,3,102369.0,,7885.0,160.77,1.6694787703454494,0.0,0.0299681723117828,False,22
2022-05-08T12:27:48.494Z,57.36923813819885,0.0316777788102626,,,2376.0,3,,,7737.0,153.06,3.3556147813797,0.0,0.0316777788102626,False,22
2022-05-08T12:27:48.662Z,56.79733753204346,0.0333052277565002,,,2543.0,3,,,7426.0,145.69,2.9382937848567963,0.0,0.0333052277565002,False,22
2022-05-08T12:27:48.828Z,55.12927770614624,0.0348542369902133,,,2710.0,3,,,6990.0,138.68,3.656081214547157,0.0,0.0348542369902133,False,22
2022-05-08T12:27:48.994Z,51.38804912567139,0.0363265685737133,,,2876.0,3,,,6774.0,131.73,2.888194367289543,0.0,0.0363265685737133,False,22
2022-05-08T12:27:49.162Z,48.79065155982971,0.037861842662096,,,3059.0,3,,,6417.0,124.8,8.196966499090195,0.0,0.037861842662096,False,22
2022-05-08T12:27:49.327Z,49.005126953125,0.0385322906076908,,,3143.0,3,,,6264.0,121.74,11.886363059282305,0.0,0.0385322906076908,False,22
2022-05-08T12:27:49.495Z,44.5371150970459,0.0403215810656547,,,3376.0,3,,,5793.0,113.6,11.53579807281494,0.0,0.0403215810656547,False,22
2022-05-08T12:27:49.662Z,39.64017331600189,0.0415227860212326,,,3543.0,3,,,5601.0,108.23,5.09184966981411,0.0,0.0415227860212326,False,22
2022-05-08T12:27:49.828Z,38.198500871658325,0.0427766740322113,,,3726.0,2,,,6648.0,102.74,8.36392393708229,0.0,0.0427766740322113,False,22
2022-05-08T12:27:49.995Z,37.47169375419617,0.0438556261360645,,,3893.0,2,,,6379.0,97.64,11.118409663438795,0.0,0.0438556261360645,False,22
2022-05-08T12:27:50.161Z,37.04277276992798,0.0447786301374435,,,4043.0,2,,,6101.0,93.29,13.088292747735975,0.0,0.0447786301374435,False,22
2022-05-08T12:27:50.328Z,36.82831227779389,0.0456568337976932,,,4193.0,2,,,5836.0,89.0,10.383903414011002,0.0,0.0456568337976932,False,22
2022-05-08T12:27:50.494Z,29.619920253753666,0.046672523021698,,,4376.0,1,,,7057.0,84.34,4.290519565343857,0.0,0.046672523021698,False,22
2022-05-08T12:27:50.662Z,24.49660897254944,0.047543853521347,,,4543.0,1,,,6984.0,79.91,-6.427742958068848,0.0,0.047543853521347,False,22
2022-05-08T12:27:50.828Z,23.197905719280243,0.0483734682202339,,,4709.0,1,,,6700.0,76.13,-11.937430024147034,0.0,0.0483734682202339,False,22
2022-05-08T12:27:50.997Z,22.62599468231201,0.0491651184856891,,,4876.0,1,,,6414.0,72.46,-18.31549316644669,0.0,0.0491651184856891,False,22
2022-05-08T12:27:51.162Z,23.340876400470734,0.0499212592840194,,,5043.0,1,,,6083.0,68.97,-25.39513742923737,0.0,0.0499212592840194,False,22
2022-05-08T12:27:51.328Z,26.295727491378784,0.0506424382328987,,,5209.0,1,,,5777.0,65.39,-28.033354997634888,0.0,0.0506424382328987,False,22
2022-05-08T12:27:51.495Z,29.39354777336121,0.0513270571827888,,,5376.0,1,,,5429.0,61.65,-27.582560062408447,0.0,0.0513270571827888,False,22
2022-05-08T12:27:51.662Z,41.51077568531037,0.0520331673324108,,,5560.0,1,,,5012.0,56.96,-19.35073161125183,0.0,0.0520331673324108,False,22
2022-05-08T12:27:51.828Z,49.73192811012268,0.0526224374771118,,,5726.0,1,,,4507.0,51.76,-15.59392911195755,0.0,0.0526224374771118,False,22
2022-05-08T12:27:51.994Z,50.3038227558136,0.0531529858708381,,,5893.0,1,,,4041.0,46.15,-14.358428686857224,0.0,0.0531529858708381,False,22
2022-05-08T12:27:52.161Z,49.87489879131317,0.0536236651241779,,,6060.0,1,,,3555.0,40.65,-14.491970092058182,0.0,0.0536236651241779,False,22
2022-05-08T12:27:52.328Z,49.076613783836365,0.0540356300771236,,,6226.0,1,,,3137.0,35.21,-14.124624490737917,0.0,0.0540356300771236,False,22
2022-05-08T12:27:52.494Z,48.07578027248383,0.0543906353414058,,,6393.0,1,,,2679.0,30.03,-13.65713882446289,0.0,0.0543906353414058,False,22
2022-05-08T12:27:52.661Z,47.56344854831696,0.0546631701290607,,,6543.0,1,,,2257.0,25.52,-18.949960470199585,0.0,0.0546631701290607,False,22
2022-05-08T12:27:52.828Z,45.47837376594544,0.0549144148826599,,,6709.0,1,,,1943.0,20.6,-31.957398414611816,0.0,0.0549144148826599,False,22
2022-05-08T12:27:52.994Z,41.51078462600708,0.05513321980834,94.36584375798702,,6893.0,1,,,1443.0,15.96,-32.291340947151184,0.0,0.05513321980834,False,22
2022-05-08T12:27:53.161Z,37.91254162788391,0.055284708738327,100.0,,7060.0,1,,,1536.0,11.9,-22.17255413532257,0.0,0.055284708738327,False,22
2022-05-08T12:27:53.328Z,36.24449670314789,0.0553844906389713,,,7209.0,1,,,1571.0,8.48,-18.08175551891327,0.0,0.0553844906389713,False,22
2022-05-08T12:27:53.495Z,29.9058735370636,0.0554574877023696,,,7376.0,1,,,1588.0,5.01,-15.911180913448334,0.0,0.0554574877023696,False,22
2022-05-08T12:27:53.661Z,21.25581055879593,0.0554970316588878,,,7543.0,1,,,1595.0,2.37,-15.660750806331636,0.0,0.0554970316588878,False,22
2022-05-08T12:27:53.828Z,13.118074834346771,0.0555127747356891,,,7709.0,1,,,1598.0,0.66,-15.677406966686249,0.0,0.0555127747356891,False,22
