_time,Brake,CarCoordinates01,Clutch,CurrentLap,CurrentLapTime,Gear,LastLapTime,Position,Rpms,SpeedKmh,SteeringAngle,Throttle,TrackPositionPercent,new_lap_start,lap
2022-05-08T12:14:13.328Z,0.0,0.0001815369032556,,10.0,101779.0,5,,,8361.0,233.0,-0.4341071210801601,100.0,0.0001815369032556,True,14
2022-05-08T12:14:13.494Z,0.0,0.0027247585821896,,,101946.0,5,,,8383.0,233.83,0.5508978366851807,100.0,0.0027247585821896,False,14
2022-05-08T12:14:13.663Z,0.0,0.0052772485651075,,,102113.0,5,,,8434.0,234.6,0.1167905265465378,100.0,0.0052772485651075,False,14
2022-05-08T12:14:13.828Z,0.0,0.0080945929512381,,,102296.0,5,,,8471.0,235.44,-0.0668204857502132,100.0,0.0080945929512381,False,14
2022-05-08T12:14:13.994Z,0.0,0.0104070138186216,,,102446.0,N,,,7808.0,236.0,0.2670236891135573,100.0,0.0104070138186216,False,14
2022-05-08T12:14:14.161Z,0.0,0.0129797244444489,,,102613.0,6,,,7285.0,236.5,1.0183180347085,100.0,0.0129797244444489,False,14
2022-05-08T12:14:14.327Z,0.0,0.0158204473555088,,,102796.0,6,,,7304.0,237.52,1.0183184668421743,100.0,0.0158204473555088,False,14
2022-05-08T12:14:14.494Z,0.0,0.0181537419557571,,,102946.0,6,,,7330.0,238.32,0.584275571629405,100.0,0.0181537419557571,False,14
2022-05-08T12:14:14.711Z,0.0,0.0215379241853952,,,103162.0,6,,,7374.0,239.45,1.619380109012127,100.0,0.0215379241853952,False,14
2022-05-08T12:14:14.878Z,0.0,0.0241519007831811,,,1579.0,6,101751.0,,7389.0,240.32,1.2520287819206717,100.0,0.0241519007831811,False,14
2022-05-08T12:14:15.045Z,0.0,0.0270380172878503,,,1762.0,6,,,7426.0,241.23,1.4189826548099518,100.0,0.0270380172878503,False,14
2022-05-08T12:14:15.211Z,0.0,0.0296712089329957,,,1929.0,6,,,7456.0,242.03,-1.0852679647505283,100.0,0.0296712089329957,False,14
2022-05-08T12:14:15.377Z,0.0,0.0323130041360855,,,2095.0,6,,,7474.0,242.86,2.8047173768281937,100.0,0.0323130041360855,False,14
2022-05-08T12:14:15.545Z,0.0,0.0349636785686016,,,2262.0,6,,,7509.0,243.64,-0.9516916647553444,100.0,0.0349636785686016,False,14
2022-05-08T12:14:15.712Z,0.1429762807674706,0.0376230552792549,,,2429.0,6,,,7499.0,244.45,4.874796703457832,100.0,0.0376230552792549,False,14
2022-05-08T12:14:15.878Z,1.7276298254728315,0.0402902700006961,,,2595.0,6,,,7558.0,244.96,-1.3857342898845673,84.082692861557,0.0402902700006961,False,14
2022-05-08T12:14:16.044Z,12.891694903373718,0.0426922030746936,,,2745.0,6,,,7443.0,244.56,-1.2688790783286097,52.736639976501465,0.0426922030746936,False,14
2022-05-08T12:14:16.211Z,46.70558273792267,0.045341495424509,,,2912.0,6,,,7208.0,240.74,-1.3022566512227058,0.0,0.045341495424509,False,14
2022-05-08T12:14:16.378Z,75.89656710624695,0.0481773540377616,,,3095.0,6,,,6911.0,231.61,-0.4508284796029329,0.0,0.0481773540377616,False,14
2022-05-08T12:14:16.545Z,77.05230712890625,0.0504092946648597,,,3245.0,6,,,6466.0,223.4,-1.335634872317314,0.0,0.0504092946648597,False,14
2022-05-08T12:14:16.711Z,78.35099697113037,0.0527917481958866,,,3412.0,N,,,7176.0,213.71,0.4006646201014519,75.0,0.0527917481958866,False,14
2022-05-08T12:14:16.878Z,74.52638745307922,0.0550686307251453,,,3579.0,5,,,7075.0,204.1,0.8347073532640934,0.0,0.0550686307251453,False,14
2022-05-08T12:14:17.044Z,74.02596473693848,0.0572421588003635,,,3745.0,5,,,6712.0,194.96,-0.0501637852285057,0.0,0.0572421588003635,False,14
2022-05-08T12:14:17.211Z,73.37067723274231,0.0595217943191528,,,3929.0,4,,,7389.0,185.22,-1.5025889612734318,0.0,0.0595217943191528,False,14
2022-05-08T12:14:17.378Z,73.37066531181335,0.0612949542701244,,,4079.0,4,,,7276.0,176.67,-9.516496181488035,0.0,0.0612949542701244,False,14
2022-05-08T12:14:17.545Z,72.72727489471436,0.0631714761257171,,,4245.0,4,,,6743.0,167.97,-0.4341071210801601,0.0,0.0631714761257171,False,14
2022-05-08T12:14:17.711Z,72.94172644615173,0.0651300996541976,,,4429.0,4,,,6640.0,158.45,4.657806396484375,75.0,0.0651300996541976,False,14
2022-05-08T12:14:17.878Z,70.48729658126831,0.0668098181486129,,,4595.0,3,,,7473.0,149.63,0.5341765321791172,0.0,0.0668098181486129,False,14
2022-05-08T12:14:18.045Z,68.61669421195984,0.0682374313473701,,,4745.0,3,,,7082.0,141.98,3.005048930644989,0.0,0.0682374313473701,False,14
2022-05-08T12:14:18.211Z,67.24652647972107,0.0697373673319816,,,4912.0,3,,,6524.0,133.94,13.205209106206894,0.0,0.0697373673319816,False,14
2022-05-08T12:14:18.378Z,61.33683919906616,0.0711483582854271,,,5079.0,2,,,8021.0,125.88,13.155110120773315,0.0,0.0711483582854271,False,14
2022-05-08T12:14:18.544Z,51.03063583374024,0.0724708810448646,,,5245.0,2,,,7653.0,118.36,13.021535009145737,0.0,0.0724708810448646,False,14
2022-05-08T12:14:18.711Z,44.68009173870087,0.0738363191485405,,,5429.0,2,,,7253.0,111.32,31.56729233264923,0.0,0.0738363191485405,False,14
2022-05-08T12:14:18.878Z,33.57560634613037,0.0748785063624382,,,5579.0,2,,,6987.0,106.13,39.39553904533386,0.0,0.0748785063624382,False,14
2022-05-08T12:14:19.044Z,19.6711540222168,0.075970210134983,,,5745.0,2,,,6732.0,101.93,58.08855628967285,0.0,0.075970210134983,False,14
2022-05-08T12:14:19.211Z,13.61849308013916,0.0770114138722419,,,5912.0,2,,,6540.0,98.5,72.10699343681335,0.0,0.0770114138722419,False,14
2022-05-08T12:14:19.379Z,1.8706068396568296,0.0781137123703956,,,6095.0,2,,,6362.0,95.57,79.28252816200256,0.0,0.0781137123703956,False,14
2022-05-08T12:14:19.545Z,0.0,0.0790923759341239,,,6262.0,2,,,6519.0,94.29,88.09316682815552,19.565662741661072,0.0790923759341239,False,14
2022-05-08T12:14:19.711Z,0.0,0.0800725445151329,,,6429.0,2,,,6367.0,93.93,89.36130285263062,20.60759663581848,0.0800725445151329,False,14
2022-05-08T12:14:19.878Z,0.0,0.0810371562838554,,,6595.0,2,,,6340.0,93.55,93.04883432388306,22.628286480903625,0.0810371562838554,False,14
2022-05-08T12:14:20.044Z,0.0,0.0819868445396423,,,6762.0,2,,,6395.0,93.65,85.72369837760925,35.92226505279541,0.0819868445396423,False,14
2022-05-08T12:14:20.211Z,0.0,0.082937479019165,,,6929.0,2,,,6340.0,94.27,94.75079107284546,26.93012952804565,0.082937479019165,False,14
2022-05-08T12:14:20.378Z,0.0,0.0837972611188888,,,7079.0,2,,,6357.0,93.98,99.9231960773468,22.10731506347656,0.0837972611188888,False,14
