_time,Brake,CarCoordinates01,Clutch,CurrentLap,CurrentLapTime,Gear,LastLapTime,Position,Rpms,SpeedKmh,SteeringAngle,Throttle,TrackPositionPercent,new_lap_start,lap
2022-05-08T12:09:08.977Z,0.0,0.0004292640369385,,7.0,100691.0,5,,,8420.0,234.67,-0.0668204789981246,100.0,0.0004292640369385,True,11
2022-05-08T12:09:09.145Z,0.0,0.0029900225345045,,,100858.0,5,,,8427.0,235.43,1.2520285658538342,100.0,0.0029900225345045,False,11
2022-05-08T12:09:09.311Z,0.0,0.0058130584657192,,,101041.0,6,,,7260.0,235.77,1.1852724477648735,100.0,0.0058130584657192,False,11
2022-05-08T12:09:09.478Z,0.0,0.0083869760856032,,,101208.0,6,,,7316.0,236.63,0.617653738707304,100.0,0.0083869760856032,False,11
2022-05-08T12:09:09.645Z,0.0,0.0107117556035518,,,101358.0,6,,,7299.0,237.44,1.268750086426735,100.0,0.0107117556035518,False,11
2022-05-08T12:09:09.811Z,0.0,0.0133038684725761,,,101525.0,6,,,7342.0,238.27,1.4523610919713974,100.0,0.0133038684725761,False,11
2022-05-08T12:09:09.978Z,0.0,0.0159048754721879,,,101691.0,6,,,7354.0,239.13,1.1351733542978764,100.0,0.0159048754721879,False,11
2022-05-08T12:09:10.144Z,0.0,0.018515283241868,,,101858.0,6,,,7378.0,239.96,1.2854064628481865,100.0,0.018515283241868,False,11
2022-05-08T12:09:10.311Z,0.0,0.0211346540600061,,,102025.0,6,,,7400.0,240.77,1.2353716492652893,100.0,0.0211346540600061,False,11
2022-05-08T12:09:10.478Z,0.0,0.02376264706254,,,102191.0,6,,,7420.0,241.58,0.4841417726129293,100.0,0.02376264706254,False,11
2022-05-08T12:09:10.645Z,0.0,0.0263993274420499,,,102358.0,6,,,7457.0,242.33,1.3856046497821808,100.0,0.0263993274420499,False,11
2022-05-08T12:09:10.811Z,0.0,0.0293093007057905,,,1895.0,6,100647.0,,7481.0,243.17,-0.4341071750968694,100.0,0.0293093007057905,False,11
2022-05-08T12:09:10.977Z,0.0,0.0319631025195121,,,2061.0,6,,,7516.0,243.91,1.085074044764042,100.0,0.0319631025195121,False,11
2022-05-08T12:09:11.145Z,0.0,0.0343586355447769,,,2211.0,6,,,7526.0,244.59,0.6510314736515284,100.0,0.0343586355447769,False,11
2022-05-08T12:09:11.311Z,0.0,0.0372953675687313,,,2395.0,6,,,7532.0,245.42,1.2353716492652893,100.0,0.0372953675687313,False,11
2022-05-08T12:09:11.478Z,0.0,0.0397052764892578,,,2545.0,6,,,7580.0,246.0,1.2019292563199997,100.0,0.0397052764892578,False,11
2022-05-08T12:09:11.644Z,6.481591612100601,0.0423896051943302,,,2711.0,6,,,7556.0,246.63,0.8347070831805468,96.98516130447388,0.0423896051943302,False,11
2022-05-08T12:09:11.812Z,52.54378318786621,0.0453333258628845,,,2895.0,6,,,7359.0,243.08,1.318849179893732,0.0,0.0453333258628845,False,11
2022-05-08T12:09:11.978Z,79.22077775001526,0.0479383394122123,,,3061.0,6,,,7000.0,234.27,0.0500346549088135,0.0,0.0479383394122123,False,11
2022-05-08T12:09:12.144Z,78.99439930915833,0.0504403226077556,,,3228.0,6,,,6475.0,224.84,-2.203784726560116,0.0,0.0504403226077556,False,11
