_time,Brake,CarCoordinates01,Clutch,CurrentLap,CurrentLapTime,Gear,LastLapTime,Position,Rpms,SpeedKmh,SteeringAngle,Throttle,TrackPositionPercent,new_lap_start,lap
2022-05-08T12:00:46.095Z,0.0,0.0007900358177721,,2.0,112224.0,5,,,8471.0,236.66,-0.1169196534901857,100.0,0.0007900358177721,True,6
2022-05-08T12:00:46.261Z,0.0,0.0036307072732597,,,112408.0,6,,,7320.0,237.03,0.4173213206231594,100.0,0.0036307072732597,False,6
2022-05-08T12:00:46.428Z,0.0,0.0062189735472202,,,112574.0,6,,,7298.0,237.99,0.4173213746398687,100.0,0.0062189735472202,False,6
2022-05-08T12:00:46.594Z,0.0,0.0085569992661476,,,112724.0,6,,,7347.0,238.8,0.0333134044194594,100.0,0.0085569992661476,False,6
2022-05-08T12:00:46.761Z,0.0,0.0111644836142659,,,112891.0,6,,,7340.0,239.74,0.651031581684947,100.0,0.0111644836142659,False,6
2022-05-08T12:00:46.928Z,0.0,0.0140440072864294,,,113074.0,6,,,7395.0,240.7,-0.0835417294874787,100.0,0.0140440072864294,False,6
2022-05-08T12:00:47.095Z,0.0,0.0166718438267707,,,113241.0,6,,,7399.0,241.61,0.0834126160480082,100.0,0.0166718438267707,False,6
2022-05-08T12:00:47.262Z,0.0,0.0190451927483081,,,113391.0,6,,,7428.0,242.39,1.719513799995184,100.0,0.0190451927483081,False,6
2022-05-08T12:00:47.428Z,0.0,0.0219563655555248,,,113574.0,6,,,7462.0,243.32,0.7512300927191973,100.0,0.0219563655555248,False,6
2022-05-08T12:00:47.595Z,0.0,0.0243464596569538,,,1568.0,6,112157.0,,7475.0,244.08,0.584275571629405,100.0,0.0243464596569538,False,6
2022-05-08T12:00:47.762Z,0.0,0.0270106866955757,,,1734.0,6,,9.0,7512.0,244.9,-0.3673512190580368,100.0,0.0270106866955757,False,6
2022-05-08T12:00:47.928Z,0.0,0.0299514923244714,,,1918.0,6,,,7538.0,245.77,-0.0668204925023019,100.0,0.0299514923244714,False,6
2022-05-08T12:00:48.095Z,0.0,0.0326339527964592,,,2084.0,6,,,7551.0,246.57,0.8347070291638374,100.0,0.0326339527964592,False,6
2022-05-08T12:00:48.262Z,0.0,0.0350556150078773,,,2234.0,6,,,7592.0,247.27,-0.083541783504188,100.0,0.0350556150078773,False,6
2022-05-08T12:00:48.428Z,0.5719051696360111,0.038024928420782,,,2418.0,6,,,7586.0,248.15,0.0500346312765032,100.0,0.038024928420782,False,6
2022-05-08T12:00:48.595Z,2.514000236988068,0.0404609441757202,,,2568.0,6,,,7634.0,248.55,-0.4842064846307039,86.59658432006836,0.0404609441757202,False,6
