_time,Brake,CarCoordinates01,Clutch,CurrentLap,CurrentLapTime,Gear,LastLapTime,Position,Rpms,SpeedKmh,SteeringAngle,Throttle,TrackPositionPercent,new_lap_start,lap
2022-05-08T12:17:43.428Z,0.0,0.0822670087218284,,,6850.0,2,,,6598.0,96.74,95.43495202064514,35.00979542732239,0.0822670087218284,False,16
2022-05-08T12:17:43.594Z,0.0,0.0833550691604614,,,7016.0,2,,,6640.0,97.11,96.2691843509674,39.376384019851685,0.0833550691604614,False,16
2022-05-08T12:17:43.761Z,0.0,0.0846013724803924,,,7200.0,2,,,6595.0,97.66,102.84309911727904,28.7550687789917,0.0846013724803924,False,16
2022-05-08T12:17:43.928Z,0.0,0.0856510624289512,,,7350.0,2,,,6535.0,97.18,109.85052347183228,16.50303602218628,0.0856510624289512,False,16
2022-05-08T12:17:44.095Z,1.8706068396568296,0.0867967680096626,,,7516.0,2,,,6417.0,96.2,108.33231687545776,11.484460532665253,0.0867967680096626,False,16
2022-05-08T12:17:44.262Z,0.6433933973312378,0.0879943594336509,,,7700.0,2,,,6432.0,94.5,112.83700275421144,9.725803136825562,0.0879943594336509,False,16
2022-05-08T12:17:44.428Z,0.7863695733249187,0.0890359431505203,,,7866.0,2,,,6349.0,93.2,110.66808581352234,15.590566396713257,0.0890359431505203,False,16
2022-05-08T12:17:44.595Z,0.0,0.0900513976812362,,,8033.0,2,,,6231.0,92.45,109.33339428901672,18.522179126739506,0.0900513976812362,False,16
2022-05-08T12:17:44.812Z,0.0,0.0913682803511619,,,8250.0,2,,,6187.0,91.63,111.31872010231018,18.913674354553223,0.0913682803511619,False,16
2022-05-08T12:17:44.978Z,5.820766e-09,0.0922845005989074,,,8400.0,2,,,6201.0,91.16,107.69829034805298,24.713709950447083,0.0922845005989074,False,16
2022-05-08T12:17:45.147Z,0.0,0.0932930186390876,,,8566.0,2,,,6257.0,91.33,112.8703842163086,35.597044229507446,0.0932930186390876,False,16
2022-05-08T12:17:45.311Z,0.0,0.0942962691187858,,,8733.0,2,,,6278.0,91.94,115.65648484230042,39.963626861572266,0.0942962691187858,False,16
2022-05-08T12:17:45.478Z,0.0,0.0953039079904556,,,8900.0,2,,,6356.0,92.82,122.58003377914427,47.392845153808594,0.0953039079904556,False,16
2022-05-08T12:17:45.644Z,0.0,0.0963247567415237,,,9066.0,2,,,6402.0,93.64,126.5838041305542,40.15938639640808,0.0963247567415237,False,16
2022-05-08T12:17:45.811Z,0.0,0.0974677056074142,,,9250.0,2,,,6529.0,94.48,124.18152809143066,52.019912004470825,0.0974677056074142,False,16
2022-05-08T12:17:45.977Z,0.0,0.0985384061932563,,,9416.0,2,,,6676.0,96.42,102.65962553024292,73.06833267211914,0.0985384061932563,False,16
2022-05-08T12:17:46.145Z,0.0,0.0995281487703323,,,9566.0,2,,,6856.0,98.87,87.12531185150146,77.37017869949341,0.0995281487703323,False,16
2022-05-08T12:17:46.311Z,0.0,0.1007682979106903,,,9750.0,2,,,7066.0,102.09,66.28275108337402,81.6057562828064,0.1007682979106903,False,16
2022-05-08T12:17:46.478Z,0.0,0.1019275039434433,,,9916.0,2,,,7405.0,105.41,47.34033393859863,92.74960160255432,0.1019275039434433,False,16
2022-05-08T12:17:46.645Z,0.0,0.1031236350536346,,,10083.0,2,,,7573.0,109.48,20.55030184984207,100.0,0.1031236350536346,False,16
2022-05-08T12:17:46.812Z,0.0,0.1043648347258567,,,10250.0,2,,,7869.0,113.57,19.932584047317505,100.0,0.1043648347258567,False,16
2022-05-08T12:17:46.978Z,0.0,0.1055275350809097,,,10400.0,2,,,8017.0,117.24,14.907939374446867,100.0,0.1055275350809097,False,16
2022-05-08T12:17:47.144Z,0.0,0.1068657487630844,,,10566.0,2,,,8309.0,120.97,10.133469849824904,100.0,0.1068657487630844,False,16
2022-05-08T12:17:47.312Z,0.0,0.1082416325807571,,,10733.0,2,,,8493.0,124.49,2.086800739169121,100.0,0.1082416325807571,False,16
2022-05-08T12:17:47.478Z,0.0,0.1097918897867202,,,10916.0,2,,,8306.0,128.08,3.7896580547094345,100.0,0.1097918897867202,False,16
2022-05-08T12:17:47.645Z,0.0,0.1110775023698806,,,11066.0,3,,,6998.0,130.27,-3.639617785811424,100.0,0.1110775023698806,False,16
2022-05-08T12:17:47.812Z,0.0,0.1126781478524208,,,11250.0,3,,,7161.0,134.05,-10.601761877536774,100.0,0.1126781478524208,False,16
2022-05-08T12:17:47.978Z,0.0,0.1140128895640373,,,11400.0,3,,,7329.0,137.03,-7.563107639551163,100.0,0.1140128895640373,False,16
2022-05-08T12:17:48.145Z,0.0,0.115674152970314,,,11583.0,3,,,7544.0,140.55,-5.309161052107811,100.0,0.115674152970314,False,16
2022-05-08T12:17:48.311Z,0.0,0.1172124445438385,,,11750.0,3,,,7687.0,143.69,-2.8549447059631348,100.0,0.1172124445438385,False,16
2022-05-08T12:17:48.478Z,0.0,0.1186239495873451,,,11900.0,3,,,7852.0,146.39,2.086800307035446,100.0,0.1186239495873451,False,16
2022-05-08T12:17:48.644Z,0.0,0.1203855946660041,,,12083.0,3,,,7984.0,149.63,-3.489384353160858,100.0,0.1203855946660041,False,16
2022-05-08T12:17:48.811Z,0.0,0.1218578889966011,,,12233.0,3,,,8132.0,152.13,-8.147450894117355,100.0,0.1218578889966011,False,16
2022-05-08T12:17:48.979Z,0.0,0.1235251352190971,,,12400.0,3,,,8260.0,154.78,-9.76695653796196,100.0,0.1235251352190971,False,16
2022-05-08T12:17:49.147Z,0.0,0.1253946125507354,,,12583.0,3,,,8392.0,157.5,-11.753753334283829,100.0,0.1253946125507354,False,16
2022-05-08T12:17:49.311Z,0.0,0.1269498616456985,,,12733.0,3,,,8480.0,159.59,-10.651797771453856,100.0,0.1269498616456985,False,16
2022-05-08T12:17:49.479Z,0.0,0.1287001818418502,,,12900.0,4,,,7150.0,160.93,-5.8935341238975525,100.0,0.1287001818418502,False,16
2022-05-08T12:17:49.645Z,0.0,0.130642220377922,,,13083.0,4,,,7049.0,163.61,-20.82006388902664,92.62011647224426,0.130642220377922,False,16
2022-05-08T12:17:49.811Z,0.0,0.1324258297681808,,,13250.0,4,,,7100.0,165.39,-11.636868953704834,77.2391676902771,0.1324258297681808,False,16
2022-05-08T12:17:49.98Z,0.0,0.1340403109788894,,,13400.0,4,,,7138.0,166.44,-20.03530049324036,60.49108505249024,0.1340403109788894,False,16
2022-05-08T12:17:50.144Z,5.254379287362099,0.1360170394182205,,,13583.0,4,,,6771.0,166.18,-8.865364074707031,-9.31322574e-08,0.1360170394182205,False,16
2022-05-08T12:17:50.311Z,24.925529956817627,0.1377960294485092,,,13750.0,4,,,6877.0,163.66,-19.283935844898224,0.0,0.1377960294485092,False,16
2022-05-08T12:17:50.478Z,38.62743377685547,0.139542207121849,,,13916.0,4,,,6639.0,159.0,-13.006006717681885,0.0,0.139542207121849,False,16
2022-05-08T12:17:50.645Z,47.49195575714111,0.1412417441606521,,,14083.0,4,,,6363.0,153.46,-12.922530591487885,0.0,0.1412417441606521,False,16
2022-05-08T12:17:50.814Z,31.84797167778015,0.1428773999214172,,,14250.0,4,,,6200.0,147.77,-12.85574346780777,0.0,0.1428773999214172,False,16
2022-05-08T12:17:50.978Z,27.09401249885559,0.1443041115999221,,,14400.0,3,,,7376.0,144.3,-21.07053029537201,0.0,0.1443041115999221,False,16
2022-05-08T12:17:51.144Z,27.30846405029297,0.1458463370800018,,,14566.0,3,,,7271.0,139.92,-17.31373643875122,0.0,0.1458463370800018,False,16
2022-05-08T12:17:51.311Z,18.443945050239563,0.1473412215709686,,,14733.0,3,,,7076.0,136.23,-14.091245621442797,0.0,0.1473412215709686,False,16
2022-05-08T12:17:51.478Z,20.028594136238095,0.1487980484962463,,,14900.0,3,,,6913.0,133.01,-12.121073871850967,0.0,0.1487980484962463,False,16
2022-05-08T12:17:51.645Z,12.963184714317322,0.150360569357872,,,15083.0,3,,,6766.0,129.81,6.31056559085846,0.0,0.150360569357872,False,16
2022-05-08T12:17:51.812Z,11.521504819393158,0.1517628878355026,,,15250.0,3,,,6656.0,127.28,19.29827058315277,0.0,0.1517628878355026,False,16
2022-05-08T12:17:51.977Z,8.423686772584915,0.1529962718486786,,,15400.0,3,,,6556.0,125.21,29.18034148216248,0.0,0.1529962718486786,False,16
2022-05-08T12:17:52.145Z,11.521507799625397,0.1543393284082412,,,15566.0,3,,,6434.0,122.81,48.59211456775665,0.0,0.1543393284082412,False,16
2022-05-08T12:17:52.311Z,11.664482951164246,0.1555231511592865,,,15716.0,3,,,6275.0,120.42,58.72280406951904,0.0,0.1555231511592865,False,16
2022-05-08T12:17:52.477Z,11.89085990190506,0.1570614278316497,,,15916.0,3,,,6105.0,116.85,75.31092929840088,0.0,0.1570614278316497,False,16
2022-05-08T12:17:52.648Z,7.565826922655106,0.1583049595355987,,,16083.0,3,,,5933.0,113.93,80.45062351226807,0.0,0.1583049595355987,False,16
2022-05-08T12:17:52.811Z,0.0,0.1593976467847824,,,16233.0,3,,,5864.0,111.71,87.14204406738281,0.0,0.1593976467847824,False,16
2022-05-08T12:17:52.978Z,0.0,0.1605855226516723,,,16400.0,3,,,6108.0,110.05,91.58045101165771,24.974188208580017,0.1605855226516723,False,16
2022-05-08T12:17:53.145Z,0.0,0.161759465932846,,,16566.0,3,,,5894.0,110.13,94.7173957824707,52.019912004470825,0.161759465932846,False,16
2022-05-08T12:17:53.312Z,0.0,0.1629390865564346,,,16733.0,3,,,6002.0,111.14,91.46366429328918,68.31179857254028,0.1629390865564346,False,16
2022-05-08T12:17:53.477Z,0.0,0.1642598211765289,,,16916.0,3,,,6103.0,112.8,70.87207984924316,69.22425627708435,0.1642598211765289,False,16
2022-05-08T12:17:53.645Z,0.0,0.1653657555580139,,,17066.0,3,,,6168.0,114.2,51.56294715404511,69.42001581192017,0.1653657555580139,False,16
2022-05-08T12:17:53.812Z,0.0,0.1666256040334701,,,17233.0,3,,,6242.0,115.9,40.71419668197632,69.48473453521729,0.1666256040334701,False,16
2022-05-08T12:17:53.978Z,0.0,0.1680435240268707,,,17416.0,3,,,6323.0,117.95,43.03418755531311,72.67838716506958,0.1680435240268707,False,16
2022-05-08T12:17:54.146Z,0.0,0.1693494170904159,,,17583.0,3,,,6468.0,119.94,45.63793122768402,75.08901357650757,0.1693494170904159,False,16
2022-05-08T12:17:54.311Z,0.0,0.1705367565155029,,,17733.0,3,,,6548.0,121.82,40.84764993190765,76.13248825073242,0.1705367565155029,False,16
2022-05-08T12:17:54.478Z,0.0,0.1718716323375702,,,17900.0,3,,,6699.0,124.09,28.94662457704544,84.47264432907104,0.1718716323375702,False,16
2022-05-08T12:17:54.645Z,0.0,0.1732297092676162,,,18066.0,3,,,6880.0,126.84,24.97381055355072,94.63924765586852,0.1732297092676162,False,16
2022-05-08T12:17:54.861Z,0.0,0.1750479787588119,,,18283.0,3,,,7114.0,131.01,9.04839688539505,100.0,0.1750479787588119,False,16
2022-05-08T12:17:55.028Z,0.0,0.1764960587024688,,,18450.0,3,,,7212.0,134.43,0.2503670696169138,100.0,0.1764960587024688,False,16
2022-05-08T12:17:55.194Z,0.0,0.178134486079216,,,18633.0,3,,,7426.0,138.09,-10.518284022808077,99.52682256698608,0.178134486079216,False,16
2022-05-08T12:17:55.361Z,0.0,0.1795078217983245,,,18783.0,3,,,7528.0,140.88,-15.293431997299194,82.90973901748657,0.1795078217983245,False,16
2022-05-08T12:17:55.528Z,15.632076561450958,0.1810568273067474,,,18950.0,3,,,7263.0,141.58,-18.181951761245728,5.29293417930603,0.1810568273067474,False,16
2022-05-08T12:17:55.695Z,39.19932842254639,0.182736650109291,,,19133.0,3,,,7078.0,137.05,-17.94820374250412,0.0,0.182736650109291,False,16
2022-05-08T12:17:55.861Z,43.59585642814636,0.1842037439346313,,,19300.0,3,,,6729.0,131.78,-25.96285390853882,0.0,0.1842037439346313,False,16
2022-05-08T12:17:56.027Z,39.99761044979096,0.1854710280895233,,,19450.0,3,,,6308.0,127.0,-35.41395616531372,0.0,0.1854710280895233,False,16
2022-05-08T12:17:56.194Z,30.47778606414795,0.1868266016244888,,,19616.0,3,,,6194.0,121.84,-31.27275002002716,0.0,0.1868266016244888,False,16
2022-05-08T12:17:56.362Z,22.268560528755188,0.1881467252969741,,,19783.0,2,,,7418.0,118.29,-40.15638816356659,0.0,0.1881467252969741,False,16
2022-05-08T12:17:56.528Z,20.529016852378845,0.1895675063133239,,,19966.0,2,,,7433.0,113.48,-50.894280791282654,0.0,0.1895675063133239,False,16
2022-05-08T12:17:56.697Z,20.683903992176056,0.1908323913812637,,,20133.0,2,,,7157.0,110.02,-57.607836961746216,0.0,0.1908323913812637,False,16
2022-05-08T12:17:56.862Z,19.88561451435089,0.1919496804475784,,,20283.0,2,,,6997.0,106.57,-69.31547212600708,0.0,0.1919496804475784,False,16
2022-05-08T12:17:57.028Z,20.969858765602112,0.1931340992450714,,,20450.0,2,,,6728.0,102.98,-77.26582598686218,0.0,0.1931340992450714,False,16
2022-05-08T12:17:57.195Z,17.21673011779785,0.1943797618150711,,,20633.0,2,,,6527.0,98.83,-95.50616765022278,0.0,0.1943797618150711,False,16
2022-05-08T12:17:57.361Z,13.61849159002304,0.1954667121171951,,,20800.0,2,,,6338.0,95.22,-105.69630146026611,0.0,0.1954667121171951,False,16
2022-05-08T12:17:57.527Z,9.936853498220444,0.1965100467205047,,,20966.0,2,,,6136.0,92.2,-113.531334400177,0.0,0.1965100467205047,False,16
2022-05-08T12:17:57.694Z,4.110569506883621,0.1974941939115524,,,21133.0,2,,,5989.0,89.7,-120.16390180587769,0.0,0.1974941939115524,False,16
2022-05-08T12:17:57.862Z,0.9293458424508572,0.1984253376722335,,,21300.0,2,,,5863.0,87.73,-131.8091230392456,0.0,0.1984253376722335,False,16
2022-05-08T12:17:58.028Z,0.0,0.1992292553186416,,,21450.0,2,,,5823.0,86.28,-141.0824213027954,11.288714408874512,0.1992292553186416,False,16
2022-05-08T12:17:58.196Z,0.0,0.2001010328531265,,,21616.0,2,,,5794.0,85.69,-145.29315948486328,29.14503812789917,0.2001010328531265,False,16
2022-05-08T12:17:58.361Z,0.0,0.2009690105915069,,,21783.0,2,,,5824.0,85.78,-152.77915287017822,30.83895444869995,0.2009690105915069,False,16
2022-05-08T12:17:58.527Z,0.0,0.2018414288759231,,,21950.0,2,,,5876.0,85.82,-152.8627586364746,34.553563594818115,0.2018414288759231,False,16
2022-05-08T12:17:58.694Z,0.0,0.2028124183416366,,,22133.0,2,,,5922.0,86.23,-156.472243309021,39.70315456390381,0.2028124183416366,False,16
2022-05-08T12:17:58.861Z,0.0,0.203685849905014,,,22300.0,2,,,5971.0,86.78,-158.99553060531616,42.83050298690796,0.203685849905014,False,16
2022-05-08T12:17:59.028Z,0.0,0.2044712156057357,,,22450.0,2,,,5993.0,87.38,-159.0623903274536,45.37215828895569,0.2044712156057357,False,16
2022-05-08T12:17:59.194Z,0.0,0.2054386138916015,,,22633.0,2,,,6103.0,88.37,-159.21275901794434,52.73665189743042,0.2054386138916015,False,16
2022-05-08T12:17:59.361Z,0.0,0.2063312530517578,,,22800.0,2,,,6192.0,89.59,-155.98756217956543,56.972211599349976,0.2063312530517578,False,16
2022-05-08T12:17:59.528Z,0.0,0.2071510404348373,,,22950.0,2,,,6284.0,90.82,-148.68527746200562,60.03484725952149,0.2071510404348373,False,16
2022-05-08T12:17:59.695Z,0.0,0.2080872505903244,,,23116.0,2,,,6382.0,92.37,-137.97459888458252,62.9679799079895,0.2080872505903244,False,16
2022-05-08T12:17:59.861Z,0.0,0.209059402346611,,,23283.0,2,,,6497.0,94.1,-106.6986026763916,65.11814594268799,0.209059402346611,False,16
2022-05-08T12:18:00.028Z,0.0,0.2100652009248733,,,23450.0,2,,,6680.0,96.13,-78.33475875854492,72.35162258148193,0.2100652009248733,False,16
2022-05-08T12:18:00.195Z,0.0,0.2110991775989532,,,23616.0,2,,,6851.0,98.7,-57.75812613964081,78.86837720870972,0.2110991775989532,False,16
2022-05-08T12:18:00.362Z,0.0,0.2122722864151001,,,23800.0,2,,,7110.0,101.98,-52.731274127960205,88.51402401924133,0.2122722864151001,False,16
2022-05-08T12:18:00.529Z,0.0,0.2133783549070358,,,23966.0,2,,,7389.0,105.49,-29.619641661643985,96.79095149040222,0.2133783549070358,False,16
2022-05-08T12:18:00.695Z,0.0,0.2144136428833007,,,24116.0,2,,,7508.0,109.1,-11.670310914516447,100.0,0.2144136428833007,False,16
2022-05-08T12:18:00.861Z,0.0,0.2157391458749771,,,24300.0,2,,,7770.0,113.37,-11.737097173929214,100.0,0.2157391458749771,False,16
2022-05-08T12:18:01.028Z,0.0,0.2168657481670379,,,24450.0,2,,,8010.0,116.75,-18.88321137428284,100.0,0.2168657481670379,False,16
2022-05-08T12:18:01.194Z,0.0,0.2182844430208206,,,24633.0,2,,,8265.0,120.55,-19.601191103458405,100.0,0.2182844430208206,False,16
2022-05-08T12:18:01.362Z,0.0,0.2196127623319625,,,24800.0,2,,,8451.0,123.83,-12.638656795024872,100.0,0.2196127623319625,False,16
2022-05-08T12:18:01.528Z,0.0,0.2209745049476623,,,24966.0,2,,,8644.0,126.8,-11.252891391515732,100.0,0.2209745049476623,False,16
2022-05-08T12:18:01.695Z,0.0,0.2222221046686172,,,25116.0,3,,,6753.0,128.7,-7.629866242408752,100.0,0.2222221046686172,False,16
2022-05-08T12:18:01.861Z,0.0,0.223637506365776,,,25283.0,3,,,7090.0,131.77,-7.746753215789795,100.0,0.223637506365776,False,16
2022-05-08T12:18:02.028Z,0.0,0.2250872254371643,,,25450.0,3,,,7205.0,134.87,-5.042009100317955,100.0,0.2250872254371643,False,16
2022-05-08T12:18:02.195Z,0.0,0.2265706956386566,,,25616.0,3,,,7365.0,137.9,11.3020880818367,100.0,0.2265706956386566,False,16
2022-05-08T12:18:02.361Z,0.0,0.2280874699354171,,,25783.0,3,,,7584.0,140.8,9.9665806889534,100.0,0.2280874699354171,False,16
2022-05-08T12:18:02.527Z,0.0,0.2297940850257873,,,25966.0,3,,,7741.0,143.95,5.926556050777435,100.0,0.2297940850257873,False,16
2022-05-08T12:18:02.695Z,0.0,0.2313786596059799,,,26133.0,3,,,7860.0,146.74,4.707907110452652,100.0,0.2313786596059799,False,16
2022-05-08T12:18:02.861Z,0.0,0.2328296452760696,,,26283.0,3,,,8071.0,149.07,5.642747074365616,100.0,0.2328296452760696,False,16
2022-05-08T12:18:03.028Z,0.0,0.2344689220190048,,,26450.0,3,,,8114.0,151.77,8.631011933088303,100.0,0.2344689220190048,False,16
2022-05-08T12:18:03.195Z,0.0,0.2361305654048919,,,26616.0,3,,,8290.0,154.22,12.45398274064064,100.0,0.2361305654048919,False,16
2022-05-08T12:18:03.362Z,0.0,0.2378171533346176,,,26783.0,3,,,8391.0,156.6,14.373760789632795,100.0,0.2378171533346176,False,16
2022-05-08T12:18:03.528Z,0.0,0.2395279258489608,,,26950.0,3,,,8478.0,158.86,13.922999560832976,100.0,0.2395279258489608,False,16
2022-05-08T12:18:03.694Z,0.0,0.2414372116327285,,,27133.0,3,,,8634.0,161.18,18.2632948756218,100.0,0.2414372116327285,False,16
2022-05-08T12:18:03.861Z,0.0,0.2430160790681839,,,27283.0,4,,,7061.0,162.42,24.940436005592343,100.0,0.2430160790681839,False,16
2022-05-08T12:18:04.029Z,0.0,0.2449703961610794,,,27466.0,4,,,7177.0,164.98,19.38174325227737,100.0,0.2449703961610794,False,16
2022-05-08T12:18:04.195Z,0.0,0.2467745393514633,,,27633.0,4,,,7296.0,167.25,24.50645452737808,100.0,0.2467745393514633,False,16
2022-05-08T12:18:04.362Z,0.0,0.2484204173088073,,,27783.0,4,,,7363.0,169.32,13.488957583904266,100.0,0.2484204173088073,False,16
2022-05-08T12:18:04.528Z,0.0,0.2502722144126892,,,27950.0,4,,,7482.0,171.59,15.859438955783844,100.0,0.2502722144126892,False,16
2022-05-08T12:18:04.698Z,0.0,0.2521501183509826,,,28116.0,4,,,7548.0,173.9,13.622535288333893,100.0,0.2521501183509826,False,16
2022-05-08T12:18:04.912Z,0.0,0.254825621843338,,,28350.0,4,,,7720.0,177.04,19.298274040222168,100.0,0.254825621843338,False,16
2022-05-08T12:18:05.078Z,0.0,0.2567713856697082,,,28516.0,4,,,7779.0,179.32,10.968176662921906,100.0,0.2567713856697082,False,16
2022-05-08T12:18:05.245Z,0.0,0.2585479915142059,,,28666.0,4,,,7868.0,181.33,13.271967709064484,100.0,0.2585479915142059,False,16
2022-05-08T12:18:05.412Z,0.0,0.2605504393577575,,,28833.0,4,,,7923.0,183.6,6.0600689351558685,100.0,0.2605504393577575,False,16
2022-05-08T12:18:05.578Z,0.0,0.2625758945941925,,,29000.0,4,,,8039.0,185.73,19.49860429763794,100.0,0.2625758945941925,False,16
2022-05-08T12:18:05.744Z,0.0,0.2648265063762665,,,29183.0,4,,,8122.0,188.1,14.12332808971405,100.0,0.2648265063762665,False,16
2022-05-08T12:18:05.911Z,0.0,0.2668905258178711,,,29350.0,4,,,8143.0,190.16,12.670968294143677,100.0,0.2668905258178711,False,16
2022-05-08T12:18:06.077Z,0.0,0.2687645256519317,,,29500.0,4,,,8327.0,191.83,5.742880657315254,100.0,0.2687645256519317,False,16
2022-05-08T12:18:06.245Z,0.0,0.2708626687526703,,,29666.0,4,,,8334.0,193.79,16.293482661247253,100.0,0.2708626687526703,False,16
