_time,Brake,CarCoordinates01,Clutch,CurrentLap,CurrentLapTime,Gear,LastLapTime,Position,Rpms,SpeedKmh,SteeringAngle,Throttle,TrackPositionPercent,new_lap_start,lap
2022-05-08T12:05:48.278Z,0.0,0.0003990478580817,,5.0,99957.0,6,,,7283.0,236.67,-1.9033182933926585,100.0,0.0003990478580817,True,9
2022-05-08T12:05:48.445Z,0.0,0.0032424677629023,,,100141.0,6,,,7274.0,237.77,2.0367011055350304,100.0,0.0032424677629023,False,9
2022-05-08T12:05:48.611Z,0.0,0.0055784601718187,,,100291.0,6,,,7342.0,238.6,0.3337796721607446,100.0,0.0055784601718187,False,9
2022-05-08T12:05:48.778Z,0.0,0.0081836674362421,,,100457.0,6,,,7402.0,239.51,-0.5008630231022835,100.0,0.0081836674362421,False,9
2022-05-08T12:05:48.944Z,0.0,0.0107990810647606,,,100624.0,6,,,7388.0,240.48,0.9682190492749214,100.0,0.0107990810647606,False,9
2022-05-08T12:05:49.112Z,0.0,0.0136877205222845,,,100807.0,6,,,7443.0,241.47,2.2203764989972115,100.0,0.0136877205222845,False,9
2022-05-08T12:05:49.278Z,0.0,0.0163238793611526,,,100974.0,6,,,7450.0,242.39,1.3522272929549215,100.0,0.0163238793611526,False,9
2022-05-08T12:05:49.445Z,0.0,0.0189699847251176,,,101141.0,6,,,7476.0,243.28,2.303854137659073,100.0,0.0189699847251176,False,9
2022-05-08T12:05:49.612Z,0.0,0.0213598329573869,,,1376.0,6,99915.0,,7502.0,244.05,1.0516962558031082,100.0,0.0213598329573869,False,9
2022-05-08T12:05:49.778Z,0.0,0.0240239072591066,,,1542.0,6,,,7519.0,244.91,0.684474028646946,100.0,0.0240239072591066,False,9
2022-05-08T12:05:49.944Z,0.0,0.0269649475812912,,,1726.0,6,,,7560.0,245.8,1.0016615502536297,100.0,0.0269649475812912,False,9
2022-05-08T12:05:50.111Z,0.0,0.0293792728334665,,,1876.0,6,,,7577.0,246.52,0.0834126025438308,100.0,0.0293792728334665,False,9
2022-05-08T12:05:50.277Z,0.0,0.0323394872248172,,,2059.0,6,,,7609.0,247.41,2.6710752844810486,100.0,0.0323394872248172,False,9
2022-05-08T12:05:50.445Z,0.0,0.0350398272275924,,,2226.0,6,,,7640.0,248.19,-1.9199748858809471,99.52681064605711,0.0350398272275924,False,9
2022-05-08T12:05:50.611Z,0.0,0.0377486795186996,,,2392.0,6,,,7627.0,248.95,3.622702345252037,95.35597562789916,0.0377486795186996,False,9
2022-05-08T12:05:50.778Z,0.0,0.0401926264166832,,,2542.0,6,,,7692.0,249.37,0.3004016131162643,86.49333119392395,0.0401926264166832,False,9
2022-05-08T12:05:50.945Z,11.307040601968763,0.0429112054407596,,,2709.0,6,,,7566.0,249.26,2.2704117447137837,38.00767660140991,0.0429112054407596,False,9
2022-05-08T12:05:51.112Z,59.68070030212402,0.0456073842942714,,,2876.0,6,,,7283.0,244.56,-0.5843402836471796,0.0,0.0456073842942714,False,9
2022-05-08T12:05:51.278Z,84.91600751876831,0.0482242032885551,,,3042.0,6,,,7011.0,235.06,-2.153749480843544,0.0,0.0482242032885551,False,9
2022-05-08T12:05:51.445Z,86.35767698287964,0.0509776212275028,,,3226.0,6,,,6455.0,224.11,-0.9349703602492808,0.0,0.0509776212275028,False,9
2022-05-08T12:05:51.612Z,84.98748540878296,0.053363099694252,,,3392.0,5,,,7205.0,213.68,0.7011307291686535,0.0,0.053363099694252,False,9
2022-05-08T12:05:51.778Z,83.4028422832489,0.0556354224681854,,,3559.0,5,,,7049.0,203.31,-0.3673512730747461,0.0,0.0556354224681854,False,9
2022-05-08T12:05:51.945Z,80.44798970222473,0.0575862079858779,,,3709.0,N,,,6960.0,194.63,0.6343748811632395,75.0,0.0575862079858779,False,9
2022-05-08T12:05:52.112Z,77.2667646408081,0.059658445417881,,,3876.0,4,,,7296.0,185.36,-0.28387401252985,0.0,0.059658445417881,False,9
2022-05-08T12:05:52.278Z,73.22768568992615,0.0616244114935398,,,4042.0,4,,,7247.0,175.71,-6.344265535473824,0.0,0.0616244114935398,False,9
2022-05-08T12:05:52.444Z,70.85666060447693,0.0636756047606468,,,4226.0,4,,,6587.0,166.56,7.629414230585098,0.0,0.0636756047606468,False,9
2022-05-08T12:05:52.612Z,68.75969171524048,0.0652732029557228,,,4376.0,N,,,7824.0,158.92,16.660765171051025,48.95833432674408,0.0652732029557228,False,9
2022-05-08T12:05:52.778Z,62.92147636413574,0.0669632703065872,,,4542.0,3,,,7486.0,150.65,13.488957583904266,0.0,0.0669632703065872,False,9
2022-05-08T12:05:52.945Z,54.19992208480835,0.068724401295185,,,4726.0,3,,,6655.0,143.2,13.522334724664688,0.0,0.068724401295185,False,9
2022-05-08T12:05:53.111Z,51.03062391281128,0.0702568218111991,,,4892.0,3,,,6094.0,137.28,24.973815739154816,0.0,0.0702568218111991,False,9
2022-05-08T12:05:53.277Z,46.84855937957764,0.0715827047824859,,,5042.0,3,,,5668.0,131.93,27.377605974674225,0.0,0.0715827047824859,False,9
2022-05-08T12:05:53.444Z,36.89979016780853,0.0730002149939537,,,5209.0,3,,,5671.0,126.68,17.345178484916687,0.0,0.0730002149939537,False,9
2022-05-08T12:05:53.612Z,34.445375204086304,0.07438725233078,,,5376.0,2,,,7652.0,120.91,38.47756266593933,0.0,0.07438725233078,False,9
2022-05-08T12:05:53.777Z,26.52210295200348,0.0757299959659576,,,5542.0,2,,,7632.0,115.31,49.4767302274704,0.0,0.0757299959659576,False,9
2022-05-08T12:05:53.995Z,13.761469721794128,0.0775063782930374,,,5776.0,2,,,7232.0,109.31,68.66924214363098,0.0,0.0775063782930374,False,9
2022-05-08T12:05:54.163Z,9.936850517988203,0.0787269920110702,,,5942.0,2,,,7036.0,106.21,95.75193071365356,0.0,0.0787269920110702,False,9
2022-05-08T12:05:54.328Z,7.053495198488236,0.079678975045681,,,6076.0,2,,,6904.0,103.72,109.6169638633728,0.0,0.079678975045681,False,9
2022-05-08T12:05:54.495Z,0.0,0.0810469612479209,,,6276.0,2,,,6855.0,100.87,109.70038294792175,12.788428366184236,0.0810469612479209,False,9
2022-05-08T12:05:54.661Z,0.0,0.0821622833609581,,,6442.0,2,,,6716.0,100.21,123.38081550598145,30.25324940681457,0.0821622833609581,False,9
2022-05-08T12:05:54.828Z,0.0,0.0831736102700233,,,6592.0,2,,,6677.0,99.89,140.41299438476562,18.978407979011536,0.0831736102700233,False,9
