_time,Brake,CarCoordinates01,Clutch,CurrentLap,CurrentLapTime,Gear,LastLapTime,Position,Rpms,SpeedKmh,SteeringAngle,Throttle,TrackPositionPercent,new_lap_start,lap
2022-05-08T11:50:33.594Z,0.0,0.0020396562758833,,,,5,,,8446.0,235.79,1.7696125693619251,100.0,0.0020396562758833,True,1
2022-05-08T11:50:33.763Z,0.0,0.004871136508882,,,,5,,,8465.0,236.58,1.4691466763615608,100.0,0.004871136508882,False,1
2022-05-08T11:50:33.928Z,0.0,0.007450281176716,,,,6,,,7272.0,236.85,1.1017953492701054,100.0,0.007450281176716,False,1
2022-05-08T11:50:34.095Z,0.0,0.0100361183285713,,,,6,,,7277.0,237.74,-1.3022569753229618,100.0,0.0100361183285713,False,1
2022-05-08T11:50:34.261Z,0.0,0.0126314843073487,,,,6,,,7306.0,238.59,-0.3673512190580368,100.0,0.0126314843073487,False,1
2022-05-08T11:50:34.428Z,0.0,0.0152357788756489,,,,6,,,7353.0,239.43,-0.217118124011904,100.0,0.0152357788756489,False,1
2022-05-08T11:50:34.594Z,0.0,0.0173259116709232,,,,6,,,7354.0,240.1,1.752956084907055,100.0,0.0173259116709232,False,1
2022-05-08T11:50:34.761Z,0.0,0.0199467651546001,,,,6,,,7379.0,240.93,2.036700889468193,100.0,0.0199467651546001,False,1
2022-05-08T11:50:34.928Z,0.0,0.0228399690240621,,,,6,,,7422.0,241.79,-2.35401751101017,100.0,0.0228399690240621,False,1
2022-05-08T11:50:35.094Z,0.0,0.0252149514853954,,,,6,,,7432.0,242.5,2.136899508535862,100.0,0.0252149514853954,False,1
2022-05-08T11:50:35.261Z,0.0,0.0283921342343091,,,,6,,,7454.0,243.43,-0.9684127531945704,100.0,0.0283921342343091,False,1
2022-05-08T11:50:35.428Z,0.0,0.0310487914830446,,,,6,,,7498.0,244.17,-0.9183136597275734,100.0,0.0310487914830446,False,1
2022-05-08T11:50:35.594Z,0.0,0.0331799760460853,,,2132.0,6,,,7508.0,244.78,2.35388895124197,100.0,0.0331799760460853,False,1
2022-05-08T11:50:35.762Z,0.0,0.0361187756061553,,,2316.0,6,,,7535.0,245.59,2.520842932164669,100.0,0.0361187756061553,False,1
2022-05-08T11:50:35.928Z,0.0,0.0385307669639587,,,2466.0,6,,,7525.0,246.25,2.0534218698740005,100.0,0.0385307669639587,False,1
2022-05-08T11:50:36.094Z,2.668890543282032,0.04148530960083,,,2649.0,6,,,7519.0,246.48,3.539225570857525,59.01602506637573,0.04148530960083,False,1
2022-05-08T11:50:36.265Z,9.722388535737991,0.043898157775402,,,2799.0,6,,,7463.0,245.28,-2.971799917519093,24.84472244977951,0.043898157775402,False,1
2022-05-08T11:50:36.428Z,41.93970859050751,0.047084204852581,,,2999.0,6,,,7270.0,241.24,0.8680850882083178,0.0,0.047084204852581,False,1
2022-05-08T11:50:36.594Z,73.88298511505127,0.0496753863990306,,,3166.0,6,,,6987.0,233.74,-1.2855999507009983,0.0,0.0496753863990306,False,1
2022-05-08T11:50:36.761Z,91.33801460266112,0.0521733835339546,,,3332.0,6,,,6608.0,224.17,-1.402455486357212,0.0,0.0521733835339546,False,1
2022-05-08T11:50:36.928Z,92.7797019481659,0.054325196892023,,,3482.0,6,,,6376.0,214.44,-1.085268072783947,0.0,0.054325196892023,False,1
2022-05-08T11:50:37.094Z,89.098060131073,0.0563814602792263,,,3632.0,N,,,7007.0,204.97,0.6844741366803646,75.0,0.0563814602792263,False,1
2022-05-08T11:50:37.261Z,84.33219194412231,0.0587740391492843,,,3816.0,5,,,6338.0,194.42,2.7212393060326576,0.0,0.0587740391492843,False,1
2022-05-08T11:50:37.428Z,86.3576889038086,0.0608356371521949,,,3982.0,N,,,6679.0,183.99,-1.2187796607613564,75.0,0.0608356371521949,False,1
2022-05-08T11:50:37.594Z,82.39009976387024,0.0625972300767898,,,4132.0,4,,,7163.0,175.21,-1.2355010733008385,0.0,0.0625972300767898,False,1
